"","Software_name","File_name","Article_id","Alias","ID","XML_tag1","XML_tag2","XML_tag1_content","XML_tag2_content","Publication_year","Journal_title","Publisher"
"190","RADMC-3D","apj_851_2_115.xml","apjaa9e06, 10.3847/1538-4357/aa9e06, aa9e06, AAS06415","2004A&A...417..159D",1,"ext-link","element-citation","2004A&A...417..159D","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal","The American Astronomical Society"
"191","RADMC-3D","apj_854_1_56.xml","apjaaa769, 10.3847/1538-4357/aaa769, aaa769, AAS08472","2004A&A...417..159D",1,"ext-link","element-citation","2004A&A...417..159D","
<person-group person-group-type=""author"">
<name>
",2018,"The Astrophysical Journal","The American Astronomical Society"
"192","RADMC-3D","apj_855_1_44.xml","apjaaacd3, 10.3847/1538-4357/aaacd3, aaacd3, AAS07812","2004A&A...417..159D",1,"ext-link","element-citation","2004A&A...417..159D","
<person-group person-group-type=""author"">
<name>
",2018,"The Astrophysical Journal","The American Astronomical Society"
"193","RADMC-3D","apj_856_2_103.xml","apjaaaae7, 10.3847/1538-4357/aaaae7, aaaae7, AAS08110","2004A&A...417..159D",1,"ext-link","element-citation","2004A&A...417..159D","
<person-group person-group-type=""author"">
<name>
",2018,"The Astrophysical Journal","The American Astronomical Society"
"194","RADMC-3D","apjl_710_2_167.xml","apjl332686, ASJOAB, 10.1088/2041-8205/710/2/L167, 332686","2004A&A...417..159D",1,"ext-link","nlm-citation","2004A&A...417..159D","
<person-group person-group-type=""author"">
<name>
",2010,"The Astrophysical Journal Letters","The American Astronomical Society"
"195","RADMC-3D","apjl_722_1_33.xml","apjl367726, ASJOAB, 10.1088/2041-8205/722/1/L33, 367726","2004A&A...417..159D",1,"ext-link","nlm-citation","2004A&A...417..159D","
<person-group person-group-type=""author"">
<name>
",2010,"The Astrophysical Journal Letters","The American Astronomical Society"
"196","RADMC-3D","apjl_723_2_243.xml","apjl340339, ASJOAB, 10.1088/2041-8205/723/2/L243, 340339","2004A&A...417..159D",1,"ext-link","nlm-citation","2004A&A...417..159D","
<person-group person-group-type=""author"">
<name><",2010,"The Astrophysical Journal Letters","The American Astronomical Society"
"197","RADMC-3D","apjl_754_1_18.xml","apjl436928, ASJOAB, 10.1088/2041-8205/754/1/L18, 436928","2004A&A...417..159D",1,"ext-link","nlm-citation","2004A&A...417..159D","
<person-group person-group-type=""author"">
<name><",2012,"The Astrophysical Journal Letters","The American Astronomical Society"
"198","RADMC-3D","apjl_758_1_19.xml","apjl442261, ASJOAB, 10.1088/2041-8205/758/1/L19, 442261","2004A&A...417..159D",1,"ext-link","nlm-citation","2004A&A...417..159D","
<person-group person-group-type=""author"">
<name><",2012,"The Astrophysical Journal Letters","The American Astronomical Society"
"199","RADMC-3D","apjl_798_1_2.xml","apjl506119, ASJOAB, 10.1088/2041-8205/798/1/L2, 506119, LET31847","2004A&A...417..159D",1,"ext-link","nlm-citation","2004A&A...417..159D","
<person-group person-group-type=""author"">
<name><",2015,"The Astrophysical Journal Letters","The American Astronomical Society"
"200","RADMC-3D","apjs_195_2_21.xml","apjs396550, ASJOAB, 10.1088/0067-0049/195/2/21, 396550","2004A&A...417..159D",1,"ext-link","nlm-citation","2004A&A...417..159D","
<person-group person-group-type=""author"">
<name><",2011,"The Astrophysical Journal Supplement Series","The American Astronomical Society"
"201","RADMC-3D","apjs_205_1_5.xml","apjs459664, ASJOAB, 10.1088/0067-0049/205/1/5, 459664","2004A&A...417..159D",1,"ext-link","nlm-citation","2004A&A...417..159D","
<person-group person-group-type=""author"">
<name><",2013,"The Astrophysical Journal Supplement Series","The American Astronomical Society"
"202","RADMC-3D","apjs_217_1_6.xml","apjs508869, 10.1088/0067-0049/217/1/6, 508869, ApJS97150","2004A&A...417..159D",1,"ext-link","element-citation","2004A&A...417..159D","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal Supplement Series","The American Astronomical Society"
"203","RADMC-3D","apjs_225_2_26.xml","apjsaa2a15, 10.3847/0067-0049/225/2/26, aa2a15, ApJ98325","2004A&A...417..159D",1,"ext-link","element-citation","2004A&A...417..159D","
<person-group person-group-type=""author"">
<name>
",2016,"The Astrophysical Journal Supplement Series","The American Astronomical Society"
"204","RADMC-3D","apj_695_2_1024.xml","apj300251, ASJOAB, 10.1088/0004-637X/695/2/1024, 300251","2004A&A...417..793P",1,"ext-link","nlm-citation","2004A&A...417..793P","
<person-group person-group-type=""author"">
<name>
",2009,"The Astrophysical Journal","The American Astronomical Society"
"205","RADMC-3D","apj_717_2_693.xml","apj347857, ASJOAB, 10.1088/0004-637X/717/2/693, 347857","2004A&A...417..793P",1,"ext-link","nlm-citation","2004A&A...417..793P","
<person-group person-group-type=""author"">
<name><",2010,"The Astrophysical Journal","The American Astronomical Society"
"206","RADMC-3D","apj_722_2_1556.xml","apj364672, ASJOAB, 10.1088/0004-637X/722/2/1556, 364672","2004A&A...417..793P",1,"ext-link","nlm-citation","2004A&A...417..793P","
<person-group person-group-type=""author"">
<name><",2010,"The Astrophysical Journal","The American Astronomical Society"
"207","RADMC-3D","apj_742_1_39.xml","apj404720, ASJOAB, 10.1088/0004-637X/742/1/39, 404720","2004A&A...417..793P",1,"ext-link","nlm-citation","2004A&A...417..793P","
<person-group person-group-type=""author"">
<name>
",2011,"The Astrophysical Journal","The American Astronomical Society"
"208","RADMC-3D","apj_744_2_118.xml","apj407949, ASJOAB, 10.1088/0004-637X/744/2/118, 407949","2004A&A...417..793P",1,"ext-link","nlm-citation","2004A&A...417..793P","
<person-group person-group-type=""author"">
<name><",2012,"The Astrophysical Journal","The American Astronomical Society"
"209","RADMC-3D","apj_751_1_27.xml","apj426656, ASJOAB, 10.1088/0004-637X/751/1/27, 426656","2004A&A...417..793P",1,"ext-link","nlm-citation","2004A&A...417..793P","
<person-group person-group-type=""author"">
<name><",2012,"The Astrophysical Journal","The American Astronomical Society"
"210","RADMC-3D","apj_796_2_141.xml","apj503765, ASJOAB, 10.1088/0004-637X/796/2/141, 503765, ApJ95750","2004A&A...417..793P",1,"ext-link","nlm-citation","2004A&A...417..793P","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal","The American Astronomical Society"
"211","RADMC-3D","apj_797_1_4.xml","apj504081, ASJOAB, 10.1088/0004-637X/797/1/4, 504081, ApJ96133","2004A&A...417..793P",1,"ext-link","nlm-citation","2004A&A...417..793P","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal","The American Astronomical Society"
"212","RADMC-3D","apj_798_1_11.xml","apj502148, ASJOAB, 10.1088/0004-637X/798/1/11, 502148, ApJ95363","2004A&A...417..793P",1,"ext-link","nlm-citation","2004A&A...417..793P","
<person-group person-group-type=""author"">
<name><",2015,"The Astrophysical Journal","The American Astronomical Society"
"213","RADMC-3D","apjs_196_2_22.xml","apjs404845, ASJOAB, 10.1088/0067-0049/196/2/22, 404845","2004A&A...417..793P",1,"ext-link","nlm-citation","2004A&A...417..793P","
<person-group person-group-type=""author"">
<name>
",2011,"The Astrophysical Journal Supplement Series","The American Astronomical Society"
"214","RADMC-3D","apjs_220_1_14.xml","apjs518847, 10.1088/0067-0049/220/1/14, 518847, ApJS97348","2004A&A...417..793P",1,"ext-link","element-citation","2004A&A...417..793P","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal Supplement Series","The American Astronomical Society"
"215","RADMC-3D","apj_783_2_93.xml","apj491037, ASJOAB, 10.1088/0004-637X/783/2/93, 491037, ApJ93009","2012ascl.soft02015D",1,"ext-link","nlm-citation","2012ascl.soft02015D","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal","The American Astronomical Society"
"216","RADMC-3D","apj_806_1_23.xml","apj513379, 10.1088/0004-637X/806/1/23, 513379, ApJ98029","2012ascl.soft02015D",1,"ext-link","element-citation","2012ascl.soft02015D","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"217","RADMC-3D","apj_822_1_12.xml","apj523155, 10.3847/0004-637X/822/1/12, 523155, ApJ99729","2012ascl.soft02015D",1,"ext-link","element-citation","2012ascl.soft02015D","
<person-group person-group-type=""author"">
<name>
",2016,"The Astrophysical Journal","The American Astronomical Society"
"218","RADMC-3D","apj_827_2_144.xml","apjaa22ec, 10.3847/0004-637X/827/2/144, aa22ec, AAS00009","2012ascl.soft02015D",1,"ext-link","element-citation","2012ascl.soft02015D","
<person-group person-group-type=""author"">
<name>
",2016,"The Astrophysical Journal","The American Astronomical Society"
"219","RADMC-3D","apj_835_2_118.xml","apjaa54af, 10.3847/1538-4357/835/2/118, aa54af, AAS02911","2012ascl.soft02015D",1,"ext-link","element-citation","2012ascl.soft02015D","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal","The American Astronomical Society"
"220","RADMC-3D","apj_840_1_60.xml","apjaa696c, 10.3847/1538-4357/aa696c, aa696c, AAS04283","2012ascl.soft02015D",1,"ext-link","element-citation","2012ascl.soft02015D","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal","The American Astronomical Society"
"221","RADMC-3D","apjl_777_2_31.xml","apjl486277, ASJOAB, 10.1088/2041-8205/777/2/L31, 486277, LET30949","2012ascl.soft02015D",1,"ext-link","nlm-citation","2012ascl.soft02015D","
<person-group person-group-type=""author"">
<name><",2013,"The Astrophysical Journal Letters","The American Astronomical Society"
"222","RADMC-3D","apjl_813_1_L14.xml","apjl521092, 10.1088/2041-8205/813/1/L14, 521092, LET33208","2012ascl.soft02015D",1,"ext-link","element-citation","2012ascl.soft02015D","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal Letters","The American Astronomical Society"
"223","RADMC-3D","apj_806_1_23.xml","apj513379, 10.1088/0004-637X/806/1/23, 513379, ApJ98029","ascl:1202.015",1,"volume","element-citation","ascl:1202.015","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"224","RADMC-3D","apjl_777_2_31.xml","apjl486277, ASJOAB, 10.1088/2041-8205/777/2/L31, 486277, LET30949","ascl:1202.015",1,"fpage","nlm-citation","ascl:1202.015","
<person-group person-group-type=""author"">
<name><",2013,"The Astrophysical Journal Letters","The American Astronomical Society"
"225","RADMC-3D","aj_153_4_188.xml","ajaa647b, 10.3847/1538-3881/aa647b, aa647b, AAS02667","RADMC-3D",0,"source","element-citation","RADMC-3D: A multi-purpose radiative transfer tool, Astrophysics Source Code Library","
<person-group person-group-type=""author"">
<name>
",2017,"The Astronomical Journal","The American Astronomical Society"
"226","RADMC-3D","aj_154_1_24.xml","ajaa78a0, 10.3847/1538-3881/aa78a0, aa78a0, AAS04083","RADMC-3D",0,"article-title","element-citation","RADMC-3D: A Multi-purpose Radiative Transfer Tool","
<person-group person-group-type=""author"">
<name>
",2017,"The Astronomical Journal","The American Astronomical Society"
"227","RADMC-3D","aj_155_4_182.xml","ajaab604, 10.3847/1538-3881/aab604, aab604, AAS06554","RADMC-3D",0,"article-title","element-citation","RADMC-3D: A Multi-purpose Radiative Transfer Tool","
<person-group person-group-type=""author"">
<name>
",2018,"The Astronomical Journal","The American Astronomical Society"
"228","RADMC-3D","apj_750_1_64.xml","apj425281, ASJOAB, 10.1088/0004-637X/750/1/64, 425281","RADMC-3D",0,"p","ack","We are particularly indebted to Cornelius Dullemon","<p>We are particularly indebted to Cornelius Dulle",2012,"The Astrophysical Journal","The American Astronomical Society"
"229","RADMC-3D","apj_791_1_19.xml","apj496328, ASJOAB, 10.1088/0004-637X/791/1/19, 496328, ApJ93254","RADMC-3D",0,"p","ack","The authors gratefully acknowledge Thomas Robitail","<p>The authors gratefully acknowledge Thomas Robit",2014,"The Astrophysical Journal","The American Astronomical Society"
"230","RADMC-3D","apj_797_1_4.xml","apj504081, ASJOAB, 10.1088/0004-637X/797/1/4, 504081, ApJ96133","RADMC-3D",0,"source","nlm-citation","RADMC-3D: A Multi-purpose Radiative Transfer Tool, Astrophysics Source Code Library","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal","The American Astronomical Society"
"231","RADMC-3D","apj_818_1_76.xml","apj522366, 10.3847/0004-637X/818/1/76, 522366, LET33405","RADMC-3D",0,"p","ack","This paper makes use of the ALMA data. The Joint A","
<p>This paper makes use of the ALMA data. The Joi",2016,"The Astrophysical Journal","The American Astronomical Society"
"232","RADMC-3D","apj_827_2_144.xml","apjaa22ec, 10.3847/0004-637X/827/2/144, aa22ec, AAS00009","RADMC-3D",0,"article-title","element-citation","RADMC-3D: A Multi-Purpose Radiative Transfer Tool","
<person-group person-group-type=""author"">
<name>
",2016,"The Astrophysical Journal","The American Astronomical Society"
"233","RADMC-3D","apj_835_2_118.xml","apjaa54af, 10.3847/1538-4357/835/2/118, aa54af, AAS02911","RADMC-3D",0,"source","element-citation","RADMC-3D: A Multi-purpose Radiative Transfer Tool, Astrophysics Source Code Library","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal","The American Astronomical Society"
"234","RADMC-3D","apj_835_2_230.xml","apjaa5549, 10.3847/1538-4357/835/2/230, aa5549, AAS02969","RADMC-3D",0,"article-title","element-citation","RADMC-3D: A Multi-purpose Radiative Transfer Tool","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal","The American Astronomical Society"
"235","RADMC-3D","apj_836_1_30.xml","apjaa5926, 10.3847/1538-4357/836/1/30, aa5926, AAS03564","RADMC-3D",0,"source","element-citation","RADMC-3D: A Multi-purpose Radiative Transfer Tool, Astrophysics Source Code Library","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal","The American Astronomical Society"
"236","RADMC-3D","apj_836_2_223.xml","apjaa5b96, 10.3847/1538-4357/aa5b96, aa5b96, AAS03524","RADMC-3D",0,"comment","element-citation","RADMC-3D: A Multi-purpose Radiative Transfer Tool, ","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal","The American Astronomical Society"
"237","RADMC-3D","apj_837_1_52.xml","apjaa5ebd, 10.3847/1538-4357/aa5ebd, aa5ebd, AAS02340","RADMC-3D",0,"source","element-citation","RADMC-3D, Astrophysics Source Code Library","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal","The American Astronomical Society"
"238","RADMC-3D","apj_839_1_43.xml","apjaa689a, 10.3847/1538-4357/aa689a, aa689a, AAS04205","RADMC-3D",0,"article-title","element-citation","RADMC-3D: A multi-purpose radiative transfer tool","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal","The American Astronomical Society"
"239","RADMC-3D","apj_840_1_60.xml","apjaa696c, 10.3847/1538-4357/aa696c, aa696c, AAS04283","RADMC-3D",0,"p","ack","<italic>Software:</italic> CASA (v4.3.10), RADMC-3","
<p>Y.B. and A.I. acknowledge support from the NAS",2017,"The Astrophysical Journal","The American Astronomical Society"
"240","RADMC-3D","apj_840_1_60.xml","apjaa696c, 10.3847/1538-4357/aa696c, aa696c, AAS04283","RADMC-3D",0,"source","element-citation","RADMC-3D: A multi-purpose radiative transfer tool, Astrophysics Source Code Library","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal","The American Astronomical Society"
"241","RADMC-3D","apj_843_1_63.xml","apjaa6d58, 10.3847/1538-4357/aa6d58, aa6d58, AAS03939","RADMC-3D",0,"p","ack","<italic>Software:</italic> 3d-pdr (Bisbas et al. <","
<p>RKF is a Dunlap Fellow at the Dunlap Institute",2017,"The Astrophysical Journal","The American Astronomical Society"
"242","RADMC-3D","apj_843_1_63.xml","apjaa6d58, 10.3847/1538-4357/aa6d58, aa6d58, AAS03939","RADMC-3D",0,"article-title","element-citation","RADMC-3D: A Multi-purpose Radiative Transfer Tool","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal","The American Astronomical Society"
"243","RADMC-3D","apj_844_1_22.xml","apjaa7855, 10.3847/1538-4357/aa7855, aa7855, AAS05014","RADMC-3D",0,"article-title","element-citation","RADMC-3D: A multi-purpose radiative transfer tool","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal","The American Astronomical Society"
"244","RADMC-3D","apj_847_1_59.xml","apjaa7e2d, 10.3847/1538-4357/aa7e2d, aa7e2d, AAS03779","RADMC-3D",0,"article-title","element-citation","RADMC-3D: A Multi-purpose Radiative Transfer Tool","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal","The American Astronomical Society"
"245","RADMC-3D","apj_849_2_164.xml","apjaa8fcf, 10.3847/1538-4357/aa8fcf, aa8fcf, AAS06740","RADMC-3D",0,"article-title","element-citation","RADMC-3D: A multi-purpose Radiative Transfer Tool","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal","The American Astronomical Society"
"246","RADMC-3D","apj_850_1_52.xml","apjaa94c2, 10.3847/1538-4357/aa94c2, aa94c2, AAS06672","RADMC-3D",0,"source","element-citation","RADMC-3D: A multi-purpose radiative transfer tool, Astrophysics Source Code Library","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal","The American Astronomical Society"
"247","RADMC-3D","apj_850_2_131.xml","apjaa943f, 10.3847/1538-4357/aa943f, aa943f, AAS06849","RADMC-3D",0,"article-title","element-citation","RADMC-3D: A multi-purpose radiative transfer tool","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal","The American Astronomical Society"
"248","RADMC-3D","apj_851_1_45.xml","apjaa9990, 10.3847/1538-4357/aa9990, aa9990, AAS06428","RADMC-3D",0,"article-title","element-citation","RADMC-3D: A Multi-purpose Radiative Transfer Tool","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal","The American Astronomical Society"
"249","RADMC-3D","apj_851_2_132.xml","apjaa9be7, 10.3847/1538-4357/aa9be7, aa9be7, AAS07660","RADMC-3D",0,"p","ack","<italic>Software:</italic> CASA (v4.4; McMullin et","
<p>I.C. acknowledges support from the Smithsonian",2017,"The Astrophysical Journal","The American Astronomical Society"
"250","RADMC-3D","apj_851_2_132.xml","apjaa9be7, 10.3847/1538-4357/aa9be7, aa9be7, AAS07660","RADMC-3D",0,"article-title","element-citation","RADMC-3D: A Multi-purpose Radiative Transfer Tool","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal","The American Astronomical Society"
"251","RADMC-3D","apj_851_2_85.xml","apjaa989d, 10.3847/1538-4357/aa989d, aa989d, AAS06331","RADMC-3D",0,"source","element-citation","RADMC-3D: A multipurpose radiative transfer tool, Astrophysics Source Code Library","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal","The American Astronomical Society"
"252","RADMC-3D","apj_852_2_122.xml","apjaaa1e7, 10.3847/1538-4357/aaa1e7, aaa1e7, AAS07962","RADMC-3D",0,"article-title","element-citation","RADMC-3D: A Multi-purpose Radiative Transfer Tool","
<person-group person-group-type=""author"">
<name>
",2018,"The Astrophysical Journal","The American Astronomical Society"
"253","RADMC-3D","apj_853_2_110.xml","apjaaa546, 10.3847/1538-4357/aaa546, aaa546, AAS07953","RADMC-3D",0,"article-title","element-citation","RADMC-3D: A Multi-purpose Radiative Transfer Tool","
<person-group person-group-type=""author"">
<name>
",2018,"The Astrophysical Journal","The American Astronomical Society"
"254","RADMC-3D","apj_853_2_113.xml","apjaaa481, 10.3847/1538-4357/aaa481, aaa481, AAS08174","RADMC-3D",0,"source","element-citation","Astrophysics Source Code Library, RADMC-3D","
<person-group person-group-type=""author"">
<name>
",2018,"The Astrophysical Journal","The American Astronomical Society"
"255","RADMC-3D","apj_854_2_130.xml","apjaaa767, 10.3847/1538-4357/aaa767, aaa767, AAS07966","RADMC-3D",0,"source","element-citation","RADMC-3D, Astrophysics Source Code Library","
<person-group person-group-type=""author"">
<name>
",2018,"The Astrophysical Journal","The American Astronomical Society"
"256","RADMC-3D","apj_857_1_18.xml","apjaaae65, 10.3847/1538-4357/aaae65, aaae65, AAS06453","RADMC-3D",0,"p","ack","<italic>Software:</italic> CASA (McMullin et al. <","
<p>The authors would like to thank the anonymous ",2018,"The Astrophysical Journal","The American Astronomical Society"
"257","RADMC-3D","apj_857_1_18.xml","apjaaae65, 10.3847/1538-4357/aaae65, aaae65, AAS06453","RADMC-3D",0,"article-title","element-citation","RADMC-3D: A multi-purpose radiative transfer tool","
<person-group person-group-type=""author"">
<name>
",2018,"The Astrophysical Journal","The American Astronomical Society"
"258","RADMC-3D","apj_857_1_69.xml","apjaab664, 10.3847/1538-4357/aab664, aab664, AAS09101","RADMC-3D",0,"p","ack","<italic>Software:</italic> NumPy (Van Der Walt et ","
<p>This paper makes use of ALMA data, project cod",2018,"The Astrophysical Journal","The American Astronomical Society"
"259","RADMC-3D","apj_857_1_69.xml","apjaab664, 10.3847/1538-4357/aab664, aab664, AAS09101","RADMC-3D",0,"source","element-citation","RADMC-3D: A Multi-purpose Radiative Transfer Tool, Astrophysics Source Code Library","
<person-group person-group-type=""author"">
<name>
",2018,"The Astrophysical Journal","The American Astronomical Society"
"260","RADMC-3D","apj_857_2_87.xml","apjaab718, 10.3847/1538-4357/aab718, aab718, AAS08401","RADMC-3D",0,"p","ack","<italic>Software:</italic>Â LA-COMPASS (Li et al. <","
<p>We thank the anonymous referee for carefully r",2018,"The Astrophysical Journal","The American Astronomical Society"
"261","RADMC-3D","apj_857_2_87.xml","apjaab718, 10.3847/1538-4357/aab718, aab718, AAS08401","RADMC-3D",0,"p","ack","<italic>Software:</italic>Â LA-COMPASS (Li et al. <","
<p>We thank the anonymous referee for carefully r",2018,"The Astrophysical Journal","The American Astronomical Society"
"262","RADMC-3D","apj_857_2_87.xml","apjaab718, 10.3847/1538-4357/aab718, aab718, AAS08401","RADMC-3D",0,"source","element-citation","RADMC-3D: A multi-purpose radiative transfer tool, Astrophysics Source Code Library","
<person-group person-group-type=""author"">
<name>
",2018,"The Astrophysical Journal","The American Astronomical Society"
"263","RADMC-3D","apjl_823_1_L18.xml","apjlaa2584, 10.3847/2041-8205/823/1/L18, aa2584, LET33577","RADMC-3D",0,"p","ack","<italic>Software:</italic> CASA 4.4.0, RADMC-3D, <","
<p>We thank the referee for comments improving th",2016,"The Astrophysical Journal Letters","The American Astronomical Society"
"264","RADMC-3D","apjl_823_1_L18.xml","apjlaa2584, 10.3847/2041-8205/823/1/L18, aa2584, LET33577","RADMC-3D",0,"article-title","element-citation","RADMC-3D: A Multi-purpose Radiative Transfer Tool","
<person-group person-group-type=""author"">
<name>
",2016,"The Astrophysical Journal Letters","The American Astronomical Society"
"265","RADMC-3D","apjl_828_2_L19.xml","apjlaa3be0, 10.3847/2041-8205/828/2/L19, aa3be0, LET34113","RADMC-3D",0,"p","ack","The authors are grateful to the anonymous referee ","
<p>The authors are grateful to the anonymous refe",2016,"The Astrophysical Journal Letters","The American Astronomical Society"
"266","RADMC-3D","apjl_835_1_L11.xml","apjlaa5719, 10.3847/2041-8213/835/1/L11, aa5719, LET34466","RADMC-3D",0,"p","ack","We thank Takayuki Muto, Akimasa Kataoka, and Laura","
<p>We thank Takayuki Muto, Akimasa Kataoka, and L",2017,"The Astrophysical Journal Letters","The American Astronomical Society"
"267","RADMC-3D","apjl_840_2_L12.xml","apjlaa6df8, 10.3847/2041-8213/aa6df8, aa6df8, LET34662","RADMC-3D",0,"article-title","element-citation","RADMC-3D: A Multi-purpose Radiative Transfer Tool","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal Letters","The American Astronomical Society"
"268","RADMC-3D","apjl_846_2_L26.xml","apjlaa8771, 10.3847/2041-8213/aa8771, aa8771, LET34967","RADMC-3D",0,"article-title","element-citation","RADMC-3D: A Multi-purpose Radiative Transfer Tool","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal Letters","The American Astronomical Society"
"269","RADMC-3D","apjl_851_2_L23.xml","apjlaa9b7b, 10.3847/2041-8213/aa9b7b, aa9b7b, LET35350","RADMC-3D",0,"comment","element-citation","RADMC-3D: A multi-purpose radiative transfer tool,","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal Letters","The American Astronomical Society"
"270","RADMC-3D","apj_811_2_92.xml","apj519381, 10.1088/0004-637X/811/2/92, 519381, ApJ99217","RADMC3D",0,"comment","element-citation","RADMC3D v0.39 <ext-link ext-link-type=""uri"" xlink:","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"271","RADMC-3D","apj_812_2_126.xml","apj520227, 10.1088/0004-637X/812/2/126, 520227, ApJ99213","RADMC3D",0,"p","ack","We thank Cornelis Dullemond for interesting discus","
<p>We thank Cornelis Dullemond for interesting di",2015,"The Astrophysical Journal","The American Astronomical Society"
"272","RADMC-3D","apj_812_2_126.xml","apj520227, 10.1088/0004-637X/812/2/126, 520227, ApJ99213","RADMC3D",0,"comment","element-citation","RADMC3D v0.39 <ext-link ext-link-type=""uri"" xlink:","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"273","RADMC-3D","apj_813_1_76.xml","apj520804, 10.1088/0004-637X/813/1/76, 520804, ApJ99121","RADMC3D",0,"article-title","element-citation","RADMC3D v0.39","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"274","RADMC-3D","apjl_798_2_44.xml","apjl507274, ASJOAB, 10.1088/2041-8205/798/2/L44, 507274, LET32449","RADMC3D",0,"comment","nlm-citation","RADMC3D v0.38 <ext-link ext-link-type=""url"">http:/","
<person-group person-group-type=""author"">
<name><",2015,"The Astrophysical Journal Letters","The American Astronomical Society"
"275","RADMC-3D","apjl_811_1_L5.xml","apjl519526, 10.1088/2041-8205/811/1/L5, 519526, LET32901","RADMC3D",0,"source","element-citation","RADMC3D v0.39","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal Letters","The American Astronomical Society"
