"","Software_name","File_name","Article_id","Alias","ID","XML_tag1","XML_tag2","XML_tag1_content","XML_tag2_content","Publication_year","Journal_title","Publisher"
"91","Spec2d","apj_850_1_66.xml","apjaa937d, 10.3847/1538-4357/aa937d, aa937d, AAS06689","10.1088/0067-0049/208/1/5",1,"pub-id","element-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal","The American Astronomical Society"
"92","Spec2d","apj_852_2_128.xml","apjaa9f26, 10.3847/1538-4357/aa9f26, aa9f26, AAS05459","10.1088/0067-0049/208/1/5",1,"pub-id","element-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name>
",2018,"The Astrophysical Journal","The American Astronomical Society"
"93","Spec2d","apj_853_2_179.xml","apjaaa4b4, 10.3847/1538-4357/aaa4b4, aaa4b4, AAS04005","10.1088/0067-0049/208/1/5",1,"pub-id","element-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name>
",2018,"The Astrophysical Journal","The American Astronomical Society"
"94","Spec2d","apj_855_2_85.xml","apjaab0a6, 10.3847/1538-4357/aab0a6, aab0a6, AAS08653","10.1088/0067-0049/208/1/5",1,"pub-id","element-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name>
",2018,"The Astrophysical Journal","The American Astronomical Society"
"95","Spec2d","apj_856_1_15.xml","apjaab26a, 10.3847/1538-4357/aab26a, aab26a, AAS08190","10.1088/0067-0049/208/1/5",1,"pub-id","element-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name>
",2018,"The Astrophysical Journal","The American Astronomical Society"
"96","Spec2d","apj_856_2_171.xml","apjaab207, 10.3847/1538-4357/aab207, aab207, AAS02913","10.1088/0067-0049/208/1/5",1,"pub-id","element-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name>
",2018,"The Astrophysical Journal","The American Astronomical Society"
"97","Spec2d","apj_857_1_51.xml","apjaab6b1, 10.3847/1538-4357/aab6b1, aab6b1, AAS07566","10.1088/0067-0049/208/1/5",1,"pub-id","element-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name>
",2018,"The Astrophysical Journal","The American Astronomical Society"
"98","Spec2d","apjl_779_2_21.xml","apjl486405, ASJOAB, 10.1088/2041-8205/779/2/L21, 486405, LET30911","10.1088/0067-0049/208/1/5",1,"ext-link","nlm-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name><",2013,"The Astrophysical Journal Letters","The American Astronomical Society"
"99","Spec2d","apjl_786_2_10.xml","apjl492691, ASJOAB, 10.1088/2041-8205/786/2/L10, 492691, LET31153","10.1088/0067-0049/208/1/5",1,"ext-link","nlm-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal Letters","The American Astronomical Society"
"100","Spec2d","apjl_797_1_2.xml","apjl505210, ASJOAB, 10.1088/2041-8205/797/1/L2, 505210, LET32156","10.1088/0067-0049/208/1/5",1,"ext-link","nlm-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal Letters","The American Astronomical Society"
"101","Spec2d","apjl_812_1_L2.xml","apjl519704, 10.1088/2041-8205/812/1/L2, 519704, LET33076","10.1088/0067-0049/208/1/5",1,"pub-id","element-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal Letters","The American Astronomical Society"
"102","Spec2d","apjl_812_2_L40.xml","apjl520933, 10.1088/2041-8205/812/2/L40, 520933, LET33185","10.1088/0067-0049/208/1/5",1,"pub-id","element-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal Letters","The American Astronomical Society"
"103","Spec2d","apjl_814_1_L7.xml","apjl521560, 10.1088/2041-8205/814/1/L7, 521560, LET33289","10.1088/0067-0049/208/1/5",1,"pub-id","element-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal Letters","The American Astronomical Society"
"104","Spec2d","apjl_818_2_L28.xml","apjl522717, 10.3847/2041-8205/818/2/L28, 522717, LET33509","10.1088/0067-0049/208/1/5",1,"pub-id","element-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name>
",2016,"The Astrophysical Journal Letters","The American Astronomical Society"
"105","Spec2d","apjl_825_2_L23.xml","apjlaa2e02, 10.3847/2041-8205/825/2/L23, aa2e02, LET34004","10.1088/0067-0049/208/1/5",1,"pub-id","element-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name>
",2016,"The Astrophysical Journal Letters","The American Astronomical Society"
"106","Spec2d","apjl_830_1_L21.xml","apjlaa4316, 10.3847/2041-8205/830/1/L21, aa4316, LET34148","10.1088/0067-0049/208/1/5",1,"pub-id","element-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name>
",2016,"The Astrophysical Journal Letters","The American Astronomical Society"
"107","Spec2d","apjl_856_2_L31.xml","apjlaab603, 10.3847/2041-8213/aab603, aab603, LET35349","10.1088/0067-0049/208/1/5",1,"pub-id","element-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name>
",2018,"The Astrophysical Journal Letters","The American Astronomical Society"
"108","Spec2d","apjs_211_2_21.xml","apjs492453, ASJOAB, 10.1088/0067-0049/211/2/21, 492453, ApJS93060","10.1088/0067-0049/208/1/5",1,"ext-link","nlm-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal Supplement Series","The American Astronomical Society"
"109","Spec2d","apjs_213_1_2.xml","apjs494963, ASJOAB, 10.1088/0067-0049/213/1/2, 494963, ApJ93738","10.1088/0067-0049/208/1/5",1,"ext-link","nlm-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal Supplement Series","The American Astronomical Society"
"110","Spec2d","apjs_213_2_35.xml","apjs498702, ASJOAB, 10.1088/0067-0049/213/2/35, 498702, ApJS95524","10.1088/0067-0049/208/1/5",1,"ext-link","nlm-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal Supplement Series","The American Astronomical Society"
"111","Spec2d","apjs_214_2_24.xml","apjs499030, ASJOAB, 10.1088/0067-0049/214/2/24, 499030, ApJS94793","10.1088/0067-0049/208/1/5",1,"ext-link","nlm-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal Supplement Series","The American Astronomical Society"
"112","Spec2d","apjs_216_1_4.xml","apjs504471, ASJOAB, 10.1088/0067-0049/216/1/4, 504471, ApJS96466","10.1088/0067-0049/208/1/5",1,"ext-link","nlm-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name><",2015,"The Astrophysical Journal Supplement Series","The American Astronomical Society"
"113","Spec2d","apjs_218_2_15.xml","apjs512291, 10.1088/0067-0049/218/2/15, 512291, ApJS97446","10.1088/0067-0049/208/1/5",1,"pub-id","element-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal Supplement Series","The American Astronomical Society"
"114","Spec2d","apjs_220_1_10.xml","apjs514954, 10.1088/0067-0049/220/1/10, 514954, ApJS95018","10.1088/0067-0049/208/1/5",1,"pub-id","element-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal Supplement Series","The American Astronomical Society"
"115","Spec2d","apjs_221_1_15.xml","apjs520668, 10.1088/0067-0049/221/1/15, 520668, APJS100046","10.1088/0067-0049/208/1/5",1,"pub-id","element-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal Supplement Series","The American Astronomical Society"
"116","Spec2d","apjs_224_1_11.xml","apjs523390, 10.3847/0067-0049/224/1/11, 523390, ApJS101574","10.1088/0067-0049/208/1/5",1,"pub-id","element-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name>
",2016,"The Astrophysical Journal Supplement Series","The American Astronomical Society"
"117","Spec2d","apjs_226_1_5.xml","apjsaa2f41, 10.3847/0067-0049/226/1/5, aa2f41, ApJS102022","10.1088/0067-0049/208/1/5",1,"pub-id","element-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name>
",2016,"The Astrophysical Journal Supplement Series","The American Astronomical Society"
"118","Spec2d","apjs_228_2_14.xml","apjsaa5462, 10.3847/1538-4365/228/2/14, aa5462, AAS00311","10.1088/0067-0049/208/1/5",1,"pub-id","element-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal Supplement Series","The American Astronomical Society"
"119","Spec2d","apjs_229_2_32.xml","apjsaa66cb, 10.3847/1538-4365/aa66cb, aa66cb, ApJS101164","10.1088/0067-0049/208/1/5",1,"pub-id","element-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal Supplement Series","The American Astronomical Society"
"120","Spec2d","apjs_231_1_7.xml","apjsaa74b6, 10.3847/1538-4365/aa74b6, aa74b6, AAS03676","10.1088/0067-0049/208/1/5",1,"pub-id","element-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal Supplement Series","The American Astronomical Society"
"121","Spec2d","apjs_233_2_21.xml","apjsaa96b0, 10.3847/1538-4365/aa96b0, aa96b0, AAS06723","10.1088/0067-0049/208/1/5",1,"pub-id","element-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name>
",2017,"The Astrophysical Journal Supplement Series","The American Astronomical Society"
"122","Spec2d","apjs_234_2_21.xml","apjsaaa01c, 10.3847/1538-4365/aaa01c, aaa01c, AAS07598","10.1088/0067-0049/208/1/5",1,"pub-id","element-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name>
",2018,"The Astrophysical Journal Supplement Series","The American Astronomical Society"
"123","Spec2d","apjs_234_2_36.xml","apjsaaa6c3, 10.3847/1538-4365/aaa6c3, aaa6c3, AAS07485","10.1088/0067-0049/208/1/5",1,"pub-id","element-citation","10.1088/0067-0049/208/1/5","
<person-group person-group-type=""author"">
<name>
",2018,"The Astrophysical Journal Supplement Series","The American Astronomical Society"
"124","Spec2d","apj_759_1_26.xml","apj446766, ASJOAB, 10.1088/0004-637X/759/1/26, 446766","2012ascl.soft03003C",1,"ext-link","nlm-citation","2012ascl.soft03003C","
<person-group person-group-type=""author"">
<name><",2012,"The Astrophysical Journal","The American Astronomical Society"
"125","Spec2d","apj_760_1_76.xml","apj447605, ASJOAB, 10.1088/0004-637X/760/1/76, 447605","2012ascl.soft03003C",1,"ext-link","nlm-citation","2012ascl.soft03003C","
<person-group person-group-type=""author"">
<name><",2012,"The Astrophysical Journal","The American Astronomical Society"
"126","Spec2d","apj_764_2_176.xml","apj458971, ASJOAB, 10.1088/0004-637X/764/2/176, 458971","2012ascl.soft03003C",1,"ext-link","nlm-citation","2012ascl.soft03003C","
<person-group person-group-type=""author"">
<name><",2013,"The Astrophysical Journal","The American Astronomical Society"
"127","Spec2d","apj_768_1_50.xml","apj464791, ASJOAB, 10.1088/0004-637X/768/1/50, 464791, ApJ90692","2012ascl.soft03003C",1,"ext-link","nlm-citation","2012ascl.soft03003C","
<person-group person-group-type=""author"">
<name><",2013,"The Astrophysical Journal","The American Astronomical Society"
"128","Spec2d","apj_768_1_93.xml","apj466946, ASJOAB, 10.1088/0004-637X/768/1/93, 466946, ApJ90323","2012ascl.soft03003C",1,"ext-link","nlm-citation","2012ascl.soft03003C","
<person-group person-group-type=""author"">
<name><",2013,"The Astrophysical Journal","The American Astronomical Society"
"129","Spec2d","apj_771_1_25.xml","apj473814, ASJOAB, 10.1088/0004-637X/771/1/25, 473814, ApJ90273","2012ascl.soft03003C",1,"ext-link","nlm-citation","2012ascl.soft03003C","
<person-group person-group-type=""author"">
<name><",2013,"The Astrophysical Journal","The American Astronomical Society"
"130","Spec2d","apj_788_1_88.xml","apj495439, ASJOAB, 10.1088/0004-637X/788/1/88, 495439, ApJ93107","2012ascl.soft03003C",1,"ext-link","nlm-citation","2012ascl.soft03003C","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal","The American Astronomical Society"
"131","Spec2d","apj_801_2_97.xml","apj507620, ASJOAB, 10.1088/0004-637X/801/2/97, 507620, ApJ96536","2012ascl.soft03003C",1,"ext-link","nlm-citation","2012ascl.soft03003C","
<person-group person-group-type=""author"">
<name><",2015,"The Astrophysical Journal","The American Astronomical Society"
"132","Spec2d","apj_808_2_139.xml","apj515961, 10.1088/0004-637X/808/2/139, 515961, ApJ98650","2012ascl.soft03003C",1,"ext-link","element-citation","2012ascl.soft03003C","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"133","Spec2d","apj_810_1_56.xml","apj518514, 10.1088/0004-637X/810/1/56, 518514, ApJ99267","2012ascl.soft03003C",1,"ext-link","element-citation","2012ascl.soft03003C","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"134","Spec2d","apj_810_1_60.xml","apj517316, 10.1088/0004-637X/810/1/60, 517316, ApJ99207","2012ascl.soft03003C",1,"ext-link","element-citation","2012ascl.soft03003C","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"135","Spec2d","apj_814_2_84.xml","apj521175, 10.1088/0004-637X/814/2/84, 521175, ApJ99672","2012ascl.soft03003C",1,"ext-link","element-citation","2012ascl.soft03003C","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"136","Spec2d","apj_820_1_18.xml","apj522783, 10.3847/0004-637X/820/1/18, 522783, ApJ101071","2012ascl.soft03003C",1,"ext-link","element-citation","2012ascl.soft03003C","
<person-group person-group-type=""author"">
<name>
",2016,"The Astrophysical Journal","The American Astronomical Society"
"137","Spec2d","apj_823_1_11.xml","apj523568, 10.3847/0004-637X/823/1/11, 523568, ApJ99789","2012ascl.soft03003C",1,"ext-link","element-citation","2012ascl.soft03003C","
<person-group person-group-type=""author"">
<name>
",2016,"The Astrophysical Journal","The American Astronomical Society"
"138","Spec2d","apj_823_2_157.xml","apj523617, 10.3847/0004-637X/823/2/157, 523617, AAS00051","2012ascl.soft03003C",1,"ext-link","element-citation","2012ascl.soft03003C","
<person-group person-group-type=""author"">
<name>
",2016,"The Astrophysical Journal","The American Astronomical Society"
"139","Spec2d","apj_831_2_205.xml","apjaa397c, 10.3847/0004-637X/831/2/205, aa397c, ApJ101653","2012ascl.soft03003C",1,"ext-link","element-citation","2012ascl.soft03003C","
<person-group person-group-type=""author"">
<name>
",2016,"The Astrophysical Journal","The American Astronomical Society"
"140","Spec2d","apj_856_1_15.xml","apjaab26a, 10.3847/1538-4357/aab26a, aab26a, AAS08190","2012ascl.soft03003C",1,"ext-link","element-citation","2012ascl.soft03003C","
<person-group person-group-type=""author"">
<name>
",2018,"The Astrophysical Journal","The American Astronomical Society"
"141","Spec2d","apjl_775_1_6.xml","apjl483728, ASJOAB, 10.1088/2041-8205/775/1/L6, 483728, LET30931","2012ascl.soft03003C",1,"ext-link","nlm-citation","2012ascl.soft03003C","
<person-group person-group-type=""author"">
<name><",2013,"The Astrophysical Journal Letters","The American Astronomical Society"
"142","Spec2d","apjl_797_1_2.xml","apjl505210, ASJOAB, 10.1088/2041-8205/797/1/L2, 505210, LET32156","2012ascl.soft03003C",1,"ext-link","nlm-citation","2012ascl.soft03003C","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal Letters","The American Astronomical Society"
"143","Spec2d","apjl_812_2_L40.xml","apjl520933, 10.1088/2041-8205/812/2/L40, 520933, LET33185","2012ascl.soft03003C",1,"ext-link","element-citation","2012ascl.soft03003C","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal Letters","The American Astronomical Society"
"144","Spec2d","apjl_814_1_L7.xml","apjl521560, 10.1088/2041-8205/814/1/L7, 521560, LET33289","2012ascl.soft03003C",1,"ext-link","element-citation","2012ascl.soft03003C","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal Letters","The American Astronomical Society"
"145","Spec2d","apjs_226_1_5.xml","apjsaa2f41, 10.3847/0067-0049/226/1/5, aa2f41, ApJS102022","2012ascl.soft03003C",1,"ext-link","element-citation","2012ascl.soft03003C","
<person-group person-group-type=""author"">
<name>
",2016,"The Astrophysical Journal Supplement Series","The American Astronomical Society"
"146","Spec2d","aj_152_4_83.xml","ajaa2d14, 10.3847/0004-6256/152/4/83, aa2d14, AAS00479","2013ApJS..208....5N",1,"ext-link","element-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name>
",2016,"The Astronomical Journal","The American Astronomical Society"
"147","Spec2d","aj_152_6_205.xml","ajaa4665, 10.3847/0004-6256/152/6/205, aa4665, AAS01651","2013ApJS..208....5N",1,"ext-link","element-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name>
",2016,"The Astronomical Journal","The American Astronomical Society"
"148","Spec2d","aj_153_2_58.xml","ajaa52bd, 10.3847/1538-3881/153/2/58, aa52bd, AAS00472","2013ApJS..208....5N",1,"ext-link","element-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name>
",2017,"The Astronomical Journal","The American Astronomical Society"
"149","Spec2d","apj_777_1_64.xml","apj485417, ASJOAB, 10.1088/0004-637X/777/1/64, 485417, ApJ90852","2013ApJS..208....5N",1,"ext-link","nlm-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name><",2013,"The Astrophysical Journal","The American Astronomical Society"
"150","Spec2d","apj_777_2_116.xml","apj485367, ASJOAB, 10.1088/0004-637X/777/2/116, 485367, ApJ88308","2013ApJS..208....5N",1,"ext-link","nlm-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name><",2013,"The Astrophysical Journal","The American Astronomical Society"
"151","Spec2d","apj_779_2_102.xml","apj486637, ASJOAB, 10.1088/0004-637X/779/2/102, 486637, ApJ92653","2013ApJS..208....5N",1,"ext-link","nlm-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name>
",2013,"The Astrophysical Journal","The American Astronomical Society"
"152","Spec2d","apj_782_1_33.xml","apj489746, ASJOAB, 10.1088/0004-637X/782/1/33, 489746, ApJ93412","2013ApJS..208....5N",1,"ext-link","nlm-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal","The American Astronomical Society"
"153","Spec2d","apj_782_2_115.xml","apj490330, ASJOAB, 10.1088/0004-637X/782/2/115, 490330, ApJ93150","2013ApJS..208....5N",1,"ext-link","nlm-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal","The American Astronomical Society"
"154","Spec2d","apj_782_2_79.xml","apj489818, ASJOAB, 10.1088/0004-637X/782/2/79, 489818, ApJ92658","2013ApJS..208....5N",1,"ext-link","nlm-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal","The American Astronomical Society"
"155","Spec2d","apj_783_1_40.xml","apj490554, ASJOAB, 10.1088/0004-637X/783/1/40, 490554, ApJ93169","2013ApJS..208....5N",1,"ext-link","nlm-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal","The American Astronomical Society"
"156","Spec2d","apj_783_1_41.xml","apj490697, ASJOAB, 10.1088/0004-637X/783/1/41, 490697, ApJ93869","2013ApJS..208....5N",1,"ext-link","nlm-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal","The American Astronomical Society"
"157","Spec2d","apj_783_2_119.xml","apj491015, ASJOAB, 10.1088/0004-637X/783/2/119, 491015, ApJ93102","2013ApJS..208....5N",1,"ext-link","nlm-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal","The American Astronomical Society"
"158","Spec2d","apj_788_1_88.xml","apj495439, ASJOAB, 10.1088/0004-637X/788/1/88, 495439, ApJ93107","2013ApJS..208....5N",1,"ext-link","nlm-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal","The American Astronomical Society"
"159","Spec2d","apj_788_2_109.xml","apj495516, ASJOAB, 10.1088/0004-637X/788/2/109, 495516, ApJ91638","2013ApJS..208....5N",1,"ext-link","nlm-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal","The American Astronomical Society"
"160","Spec2d","apj_789_2_96.xml","apj494544, ASJOAB, 10.1088/0004-637X/789/2/96, 494544, ApJ94515","2013ApJS..208....5N",1,"ext-link","nlm-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal","The American Astronomical Society"
"161","Spec2d","apj_790_1_73.xml","apj496506, ASJOAB, 10.1088/0004-637X/790/1/73, 496506, ApJ94617","2013ApJS..208....5N",1,"ext-link","nlm-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal","The American Astronomical Society"
"162","Spec2d","apj_791_2_113.xml","apj497767, ASJOAB, 10.1088/0004-637X/791/2/113, 497767, ApJ93501","2013ApJS..208....5N",1,"ext-link","nlm-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal","The American Astronomical Society"
"163","Spec2d","apj_792_1_16.xml","apj497708, ASJOAB, 10.1088/0004-637X/792/1/16, 497708, ApJ93452","2013ApJS..208....5N",1,"ext-link","nlm-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal","The American Astronomical Society"
"164","Spec2d","apj_792_2_95.xml","apj499876, ASJOAB, 10.1088/0004-637X/792/2/95, 499876, ApJ94828","2013ApJS..208....5N",1,"ext-link","nlm-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal","The American Astronomical Society"
"165","Spec2d","apj_794_2_156.xml","apj499219, ASJOAB, 10.1088/0004-637X/794/2/156, 499219, ApJ91874","2013ApJS..208....5N",1,"ext-link","nlm-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal","The American Astronomical Society"
"166","Spec2d","apj_796_1_52.xml","apj502043, ASJOAB, 10.1088/0004-637X/796/1/52, 502043, ApJ95223","2013ApJS..208....5N",1,"ext-link","nlm-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal","The American Astronomical Society"
"167","Spec2d","apj_796_2_76.xml","apj501902, ASJOAB, 10.1088/0004-637X/796/2/76, 501902, ApJ95270","2013ApJS..208....5N",1,"ext-link","nlm-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal","The American Astronomical Society"
"168","Spec2d","apj_797_2_102.xml","apj503702, ASJOAB, 10.1088/0004-637X/797/2/102, 503702, ApJ95329","2013ApJS..208....5N",1,"ext-link","nlm-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal","The American Astronomical Society"
"169","Spec2d","apj_798_1_26.xml","apj503851, ASJOAB, 10.1088/0004-637X/798/1/26, 503851, ApJ95287","2013ApJS..208....5N",1,"ext-link","nlm-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name><",2015,"The Astrophysical Journal","The American Astronomical Society"
"170","Spec2d","apj_799_1_72.xml","apj505576, ASJOAB, 10.1088/0004-637X/799/1/72, 505576, ApJ96698","2013ApJS..208....5N",1,"ext-link","nlm-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name><",2015,"The Astrophysical Journal","The American Astronomical Society"
"171","Spec2d","apj_799_2_148.xml","apj506158, ASJOAB, 10.1088/0004-637X/799/2/148, 506158, ApJ96539","2013ApJS..208....5N",1,"ext-link","nlm-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name><",2015,"The Astrophysical Journal","The American Astronomical Society"
"172","Spec2d","apj_800_1_20.xml","apj506776, ASJOAB, 10.1088/0004-637X/800/1/20, 506776, ApJ96567","2013ApJS..208....5N",1,"ext-link","nlm-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name><",2015,"The Astrophysical Journal","The American Astronomical Society"
"173","Spec2d","apj_801_2_125.xml","apj509281, 10.1088/0004-637X/801/2/125, 509281, ApJ97463","2013ApJS..208....5N",1,"ext-link","element-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"174","Spec2d","apj_801_2_97.xml","apj507620, ASJOAB, 10.1088/0004-637X/801/2/97, 507620, ApJ96536","2013ApJS..208....5N",1,"ext-link","nlm-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name><",2015,"The Astrophysical Journal","The American Astronomical Society"
"175","Spec2d","apj_803_2_105.xml","apj510140, 10.1088/0004-637X/803/2/105, 510140, ApJ97652","2013ApJS..208....5N",1,"ext-link","element-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"176","Spec2d","apj_803_2_51.xml","apj509356, 10.1088/0004-637X/803/2/51, 509356, ApJ96054","2013ApJS..208....5N",1,"ext-link","element-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"177","Spec2d","apj_805_1_45.xml","apj511526, 10.1088/0004-637X/805/1/45, 511526, LET32427","2013ApJS..208....5N",1,"ext-link","element-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"178","Spec2d","apj_805_2_143.xml","apj510894, 10.1088/0004-637X/805/2/143, 510894, ApJ96934","2013ApJS..208....5N",1,"ext-link","element-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"179","Spec2d","apj_806_1_136.xml","apj514075, 10.1088/0004-637X/806/1/136, 514075, ApJ93407","2013ApJS..208....5N",1,"ext-link","element-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"180","Spec2d","apj_806_2_189.xml","apj514291, 10.1088/0004-637X/806/2/189, 514291, ApJ96336","2013ApJS..208....5N",1,"ext-link","element-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"181","Spec2d","apj_808_1_95.xml","apj516541, 10.1088/0004-637X/808/1/95, 516541, ApJ98716","2013ApJS..208....5N",1,"ext-link","element-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"182","Spec2d","apj_808_2_139.xml","apj515961, 10.1088/0004-637X/808/2/139, 515961, ApJ98650","2013ApJS..208....5N",1,"ext-link","element-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"183","Spec2d","apj_810_1_56.xml","apj518514, 10.1088/0004-637X/810/1/56, 518514, ApJ99267","2013ApJS..208....5N",1,"ext-link","element-citation","2013ApJS..208....5N","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
