"","Software_name","File_name","Article_id","Alias","ID","XML_tag1","XML_tag2","XML_tag1_content","XML_tag2_content","Publication_year","Journal_title","Publisher"
"469","AstroPy","aj_153_3_107.xml","ajaa5b8d, 10.3847/1538-3881/aa5b8d, aa5b8d, AAS03480","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2017,"The Astronomical Journal","The American Astronomical Society"
"470","AstroPy","aj_153_3_116.xml","ajaa5b34, 10.3847/1538-3881/153/3/116, aa5b34, AAS03080","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2017,"The Astronomical Journal","The American Astronomical Society"
"471","AstroPy","aj_153_3_92.xml","ajaa5421, 10.3847/1538-3881/153/3/92, aa5421, AAS02946","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2017,"The Astronomical Journal","The American Astronomical Society"
"472","AstroPy","aj_153_3_95.xml","ajaa54ac, 10.3847/1538-3881/153/3/95, aa54ac, AJ-12743","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2017,"The Astronomical Journal","The American Astronomical Society"
"473","AstroPy","aj_153_3_98.xml","ajaa5725, 10.3847/1538-3881/153/3/98, aa5725, AAS01880","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2017,"The Astronomical Journal","The American Astronomical Society"
"474","AstroPy","aj_153_4_142.xml","ajaa5ea5, 10.3847/1538-3881/aa5ea5, aa5ea5, AAS03658","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2017,"The Astronomical Journal","The American Astronomical Society"
"475","AstroPy","aj_153_4_165.xml","ajaa6343, 10.3847/1538-3881/aa6343, aa6343, AAS03208","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2017,"The Astronomical Journal","The American Astronomical Society"
"476","AstroPy","aj_153_5_233.xml","ajaa6c2c, 10.3847/1538-3881/aa6c2c, aa6c2c, AAS02731","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2017,"The Astronomical Journal","The American Astronomical Society"
"477","AstroPy","aj_153_6_242.xml","ajaa6cac, 10.3847/1538-3881/aa6cac, aa6cac, AAS04570","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2017,"The Astronomical Journal","The American Astronomical Society"
"478","AstroPy","aj_153_6_243.xml","ajaa6481, 10.3847/1538-3881/aa6481, aa6481, AAS03518","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<name>
",2017,"The Astronomical Journal","The American Astronomical Society"
"479","AstroPy","aj_153_6_250.xml","ajaa6d80, 10.3847/1538-3881/aa6d80, aa6d80, AAS04373","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<name>
",2017,"The Astronomical Journal","The American Astronomical Society"
"480","AstroPy","aj_153_6_257.xml","ajaa6ffd, 10.3847/1538-3881/aa6ffd, aa6ffd, AAS03699","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2017,"The Astronomical Journal","The American Astronomical Society"
"481","AstroPy","aj_154_1_7.xml","ajaa73d7, 10.3847/1538-3881/aa73d7, aa73d7, AAS01448","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2017,"The Astronomical Journal","The American Astronomical Society"
"482","AstroPy","aj_154_3_118.xml","ajaa83b5, 10.3847/1538-3881/aa83b5, aa83b5, AAS02809","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2017,"The Astronomical Journal","The American Astronomical Society"
"483","AstroPy","aj_154_4_136.xml","ajaa86ae, 10.3847/1538-3881/aa86ae, aa86ae, AAS06547","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2017,"The Astronomical Journal","The American Astronomical Society"
"484","AstroPy","aj_154_5_190.xml","ajaa859f, 10.3847/1538-3881/aa859f, aa859f, AAS01327","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2017,"The Astronomical Journal","The American Astronomical Society"
"485","AstroPy","aj_154_5_203.xml","ajaa911c, 10.3847/1538-3881/aa911c, aa911c, AAS04224","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2017,"The Astronomical Journal","The American Astronomical Society"
"486","AstroPy","aj_154_6_218.xml","ajaa8a69, 10.3847/1538-3881/aa8a69, aa8a69, AAS05721","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2017,"The Astronomical Journal","The American Astronomical Society"
"487","AstroPy","aj_154_6_220.xml","ajaa9332, 10.3847/1538-3881/aa9332, aa9332, AAS05029","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2017,"The Astronomical Journal","The American Astronomical Society"
"488","AstroPy","aj_154_6_228.xml","ajaa94bf, 10.3847/1538-3881/aa94bf, aa94bf, AAS07077","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2017,"The Astronomical Journal","The American Astronomical Society"
"489","AstroPy","aj_154_6_243.xml","ajaa943b, 10.3847/1538-3881/aa943b, aa943b, AAS06526","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2017,"The Astronomical Journal","The American Astronomical Society"
"490","AstroPy","aj_154_6_256.xml","ajaa9751, 10.3847/1538-3881/aa9751, aa9751, AAS07248","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2017,"The Astronomical Journal","The American Astronomical Society"
"491","AstroPy","aj_154_6_263.xml","ajaa9574, 10.3847/1538-3881/aa9574, aa9574, AAS06800","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2017,"The Astronomical Journal","The American Astronomical Society"
"492","AstroPy","aj_154_6_267.xml","ajaa94d0, 10.3847/1538-3881/aa94d0, aa94d0, AAS06366","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2017,"The Astronomical Journal","The American Astronomical Society"
"493","AstroPy","aj_155_1_3.xml","ajaa989f, 10.3847/1538-3881/aa989f, aa989f, AAS05814","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2018,"The Astronomical Journal","The American Astronomical Society"
"494","AstroPy","aj_155_1_34.xml","ajaa9d8a, 10.3847/1538-3881/aa9d8a, aa9d8a, AAS00691","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2018,"The Astronomical Journal","The American Astronomical Society"
"495","AstroPy","aj_155_1_4.xml","ajaa9791, 10.3847/1538-3881/aa9791, aa9791, AAS07512","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2018,"The Astronomical Journal","The American Astronomical Society"
"496","AstroPy","aj_155_2_59.xml","ajaa9aba, 10.3847/1538-3881/aa9aba, aa9aba, AAS06865","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2018,"The Astronomical Journal","The American Astronomical Society"
"497","AstroPy","aj_155_2_66.xml","ajaaa008, 10.3847/1538-3881/aaa008, aaa008, AAS06955","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2018,"The Astronomical Journal","The American Astronomical Society"
"498","AstroPy","aj_155_2_83.xml","ajaaa458, 10.3847/1538-3881/aaa458, aaa458, AAS07840","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2018,"The Astronomical Journal","The American Astronomical Society"
"499","AstroPy","aj_155_2_89.xml","ajaaa54c, 10.3847/1538-3881/aaa54c, aaa54c, AAS07886","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2018,"The Astronomical Journal","The American Astronomical Society"
"500","AstroPy","aj_155_2_99.xml","ajaaa6c4, 10.3847/1538-3881/aaa6c4, aaa6c4, AAS06747","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2018,"The Astronomical Journal","The American Astronomical Society"
"501","AstroPy","aj_155_3_123.xml","ajaaabb8, 10.3847/1538-3881/aaabb8, aaabb8, AAS05645","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2018,"The Astronomical Journal","The American Astronomical Society"
"502","AstroPy","aj_155_3_128.xml","ajaaa47e, 10.3847/1538-3881/aaa47e, aaa47e, AAS07872","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2018,"The Astronomical Journal","The American Astronomical Society"
"503","AstroPy","aj_155_3_131.xml","ajaaaab4, 10.3847/1538-3881/aaaab4, aaaab4, AAS07890","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2018,"The Astronomical Journal","The American Astronomical Society"
"504","AstroPy","aj_155_3_132.xml","ajaaabbd, 10.3847/1538-3881/aaabbd, aaabbd, AAS08103","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<name>
",2018,"The Astronomical Journal","The American Astronomical Society"
"505","AstroPy","aj_155_4_149.xml","ajaaaebe, 10.3847/1538-3881/aaaebe, aaaebe, AAS08941","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2018,"The Astronomical Journal","The American Astronomical Society"
"506","AstroPy","aj_155_4_164.xml","ajaab152, 10.3847/1538-3881/aab152, aab152, AAS07525","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2018,"The Astronomical Journal","The American Astronomical Society"
"507","AstroPy","aj_155_4_182.xml","ajaab604, 10.3847/1538-3881/aab604, aab604, AAS06554","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2018,"The Astronomical Journal","The American Astronomical Society"
"508","AstroPy","aj_155_5_194.xml","ajaab717, 10.3847/1538-3881/aab717, aab717, AAS08587","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2018,"The Astronomical Journal","The American Astronomical Society"
"509","AstroPy","aj_155_5_199.xml","ajaab778, 10.3847/1538-3881/aab778, aab778, AAS06995","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2018,"The Astronomical Journal","The American Astronomical Society"
"510","AstroPy","aj_155_5_201.xml","ajaab901, 10.3847/1538-3881/aab901, aab901, AAS04723","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2018,"The Astronomical Journal","The American Astronomical Society"
"511","AstroPy","aj_155_5_212.xml","ajaab961, 10.3847/1538-3881/aab961, aab961, AAS06709","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2018,"The Astronomical Journal","The American Astronomical Society"
"512","AstroPy","apj_779_1_50.xml","apj486861, ASJOAB, 10.1088/0004-637X/779/1/50, 486861, ApJ92753","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2013,"The Astrophysical Journal","The American Astronomical Society"
"513","AstroPy","apj_780_1_75.xml","apj488646, ASJOAB, 10.1088/0004-637X/780/1/75, 488646, ApJ92329","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal","The American Astronomical Society"
"514","AstroPy","apj_781_1_35.xml","apj488590, ASJOAB, 10.1088/0004-637X/781/1/35, 488590, ApJ92111","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2014,"The Astrophysical Journal","The American Astronomical Society"
"515","AstroPy","apj_782_2_78.xml","apj489860, ASJOAB, 10.1088/0004-637X/782/2/78, 489860, ApJ92657","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2014,"The Astrophysical Journal","The American Astronomical Society"
"516","AstroPy","apj_783_2_93.xml","apj491037, ASJOAB, 10.1088/0004-637X/783/2/93, 491037, ApJ93009","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2014,"The Astrophysical Journal","The American Astronomical Society"
"517","AstroPy","apj_784_2_137.xml","apj492092, ASJOAB, 10.1088/0004-637X/784/2/137, 492092, ApJ93083","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2014,"The Astrophysical Journal","The American Astronomical Society"
"518","AstroPy","apj_788_1_12.xml","apj494882, ASJOAB, 10.1088/0004-637X/788/1/12, 494882, ApJ92573","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2014,"The Astrophysical Journal","The American Astronomical Society"
"519","AstroPy","apj_788_1_59.xml","apj495435, ASJOAB, 10.1088/0004-637X/788/1/59, 495435, ApJ93500","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal","The American Astronomical Society"
"520","AstroPy","apj_788_2_187.xml","apj495592, ASJOAB, 10.1088/0004-637X/788/2/187, 495592, ApJ94665","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2014,"The Astrophysical Journal","The American Astronomical Society"
"521","AstroPy","apj_789_1_12.xml","apj496307, ASJOAB, 10.1088/0004-637X/789/1/12, 496307, ApJ93508","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2014,"The Astrophysical Journal","The American Astronomical Society"
"522","AstroPy","apj_789_1_24.xml","apj496319, ASJOAB, 10.1088/0004-637X/789/1/24, 496319, LET31726R","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2014,"The Astrophysical Journal","The American Astronomical Society"
"523","AstroPy","apj_789_2_119.xml","apj496402, ASJOAB, 10.1088/0004-637X/789/2/119, 496402, ApJ95015","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2014,"The Astrophysical Journal","The American Astronomical Society"
"524","AstroPy","apj_789_2_147.xml","apj495810, ASJOAB, 10.1088/0004-637X/789/2/147, 495810, ApJ94518","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2014,"The Astrophysical Journal","The American Astronomical Society"
"525","AstroPy","apj_789_2_148.xml","apj495826, ASJOAB, 10.1088/0004-637X/789/2/148, 495826, ApJ94519","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2014,"The Astrophysical Journal","The American Astronomical Society"
"526","AstroPy","apj_791_2_108.xml","apj498451, ASJOAB, 10.1088/0004-637X/791/2/108, 498451, ApJ95310","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2014,"The Astrophysical Journal","The American Astronomical Society"
"527","AstroPy","apj_794_1_4.xml","apj500184, ASJOAB, 10.1088/0004-637X/794/1/4, 500184, ApJ95382","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2014,"The Astrophysical Journal","The American Astronomical Society"
"528","AstroPy","apj_794_2_146.xml","apj501464, ASJOAB, 10.1088/0004-637X/794/2/146, 501464, ApJ95195","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2014,"The Astrophysical Journal","The American Astronomical Society"
"529","AstroPy","apj_795_2_105.xml","apj501836, ASJOAB, 10.1088/0004-637X/795/2/105, 501836, ApJ95199","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<name><",2014,"The Astrophysical Journal","The American Astronomical Society"
"530","AstroPy","apj_796_2_120.xml","apj503920, ASJOAB, 10.1088/0004-637X/796/2/120, 503920, ApJ96174","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2014,"The Astrophysical Journal","The American Astronomical Society"
"531","AstroPy","apj_797_1_40.xml","apj503852, ASJOAB, 10.1088/0004-637X/797/1/40, 503852, ApJ93448","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2014,"The Astrophysical Journal","The American Astronomical Society"
"532","AstroPy","apj_797_2_114.xml","apj504125, ASJOAB, 10.1088/0004-637X/797/2/114, 504125, ApJ94671","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2014,"The Astrophysical Journal","The American Astronomical Society"
"533","AstroPy","apj_797_2_134.xml","apj504115, ASJOAB, 10.1088/0004-637X/797/2/134, 504115, ApJ96110","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2014,"The Astrophysical Journal","The American Astronomical Society"
"534","AstroPy","apj_798_1_24.xml","apj504423, ASJOAB, 10.1088/0004-637X/798/1/24, 504423, ApJ95756","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2015,"The Astrophysical Journal","The American Astronomical Society"
"535","AstroPy","apj_799_1_28.xml","apj505222, ASJOAB, 10.1088/0004-637X/799/1/28, 505222, LET32034","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2015,"The Astrophysical Journal","The American Astronomical Society"
"536","AstroPy","apj_799_1_53.xml","apj505836, ASJOAB, 10.1088/0004-637X/799/1/53, 505836, ApJ96030","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2015,"The Astrophysical Journal","The American Astronomical Society"
"537","AstroPy","apj_799_2_136.xml","apj506160, ASJOAB, 10.1088/0004-637X/799/2/136, 506160, ApJ96713","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2015,"The Astrophysical Journal","The American Astronomical Society"
"538","AstroPy","apj_799_2_194.xml","apj506415, ASJOAB, 10.1088/0004-637X/799/2/194, 506415, ApJ96429","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2015,"The Astrophysical Journal","The American Astronomical Society"
"539","AstroPy","apj_800_2_109.xml","apj507625, ASJOAB, 10.1088/0004-637X/800/2/109, 507625, ApJ96642","2013A&A...558A..33A",1,"ext-link","nlm-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2015,"The Astrophysical Journal","The American Astronomical Society"
"540","AstroPy","apj_801_1_60.xml","apj508187, 10.1088/0004-637X/801/1/60, 508187, ApJ95946","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"541","AstroPy","apj_802_1_14.xml","apj509522, 10.1088/0004-637X/802/1/14, 509522, ApJ96666","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2015,"The Astrophysical Journal","The American Astronomical Society"
"542","AstroPy","apj_802_2_101.xml","apj508909, 10.1088/0004-637X/802/2/101, 508909, ApJ96026","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"543","AstroPy","apj_803_1_22.xml","apj509900, 10.1088/0004-637X/803/1/22, 509900, ApJ96507","2013A&A...558A..33A",1,"ext-link","element-citation"," 2013A&A...558A..33A ","
<comment>Astropy Collaboration, </comment>
<year>",2015,"The Astrophysical Journal","The American Astronomical Society"
"544","AstroPy","apj_803_1_29.xml","apj509455, 10.1088/0004-637X/803/1/29, 509455, ApJ97496","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2015,"The Astrophysical Journal","The American Astronomical Society"
"545","AstroPy","apj_803_1_41.xml","apj510126, 10.1088/0004-637X/803/1/41, 510126, ApJ96951","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"546","AstroPy","apj_804_1_22.xml","apj510667, 10.1088/0004-637X/804/1/22, 510667, ApJ96883","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"547","AstroPy","apj_804_2_118.xml","apj511182, 10.1088/0004-637X/804/2/118, 511182, ApJ96966","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<comment>Astropy Collaboration,</comment>
<person",2015,"The Astrophysical Journal","The American Astronomical Society"
"548","AstroPy","apj_804_2_136.xml","apj511456, 10.1088/0004-637X/804/2/136, 511456, ApJ96407","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<collab>Astropy Collaboration, </collab>
<person-",2015,"The Astrophysical Journal","The American Astronomical Society"
"549","AstroPy","apj_804_2_144.xml","apj511277, 10.1088/0004-637X/804/2/144, 511277, ApJ97674","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2015,"The Astrophysical Journal","The American Astronomical Society"
"550","AstroPy","apj_805_2_130.xml","apj512536, 10.1088/0004-637X/805/2/130, 512536, ApJ98202","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A ","
<comment>Astropy Collaboration</comment>
<person-",2015,"The Astrophysical Journal","The American Astronomical Society"
"551","AstroPy","apj_805_2_183.xml","apj512916, 10.1088/0004-637X/805/2/183, 512916, ApJ97582","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2015,"The Astrophysical Journal","The American Astronomical Society"
"552","AstroPy","apj_806_1_52.xml","apj511259, 10.1088/0004-637X/806/1/52, 511259, ApJ97703","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"553","AstroPy","apj_806_2_149.xml","apj513942, 10.1088/0004-637X/806/2/149, 513942, ApJ96828","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<comment>Astropy Collaboration,</comment>
<person",2015,"The Astrophysical Journal","The American Astronomical Society"
"554","AstroPy","apj_806_2_154.xml","apj514289, 10.1088/0004-637X/806/2/154, 514289, ApJ98803","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2015,"The Astrophysical Journal","The American Astronomical Society"
"555","AstroPy","apj_806_2_198.xml","apj514705, 10.1088/0004-637X/806/2/198, 514705, ApJ98190","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<comment>Astropy Collaboration,</comment>
<person",2015,"The Astrophysical Journal","The American Astronomical Society"
"556","AstroPy","apj_806_2_260.xml","apj514072, 10.1088/0004-637X/806/2/260, 514072, ApJ98184","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"557","AstroPy","apj_807_1_67.xml","apj515476, 10.1088/0004-637X/807/1/67, 515476, LET31387","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"558","AstroPy","apj_808_1_6.xml","apj515101, 10.1088/0004-637X/808/1/6, 515101, LET31839","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"559","AstroPy","apj_808_2_161.xml","apj515561, 10.1088/0004-637X/808/2/161, 515561, ApJ97236","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2015,"The Astrophysical Journal","The American Astronomical Society"
"560","AstroPy","apj_809_2_110.xml","apj517663, 10.1088/0004-637X/809/2/110, 517663, ApJ97631","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<comment>Astropy Collaboration</comment>
<person-",2015,"The Astrophysical Journal","The American Astronomical Society"
"561","AstroPy","apj_810_2_116.xml","apj518295, 10.1088/0004-637X/810/2/116, 518295, ApJ99472","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<collab",2015,"The Astrophysical Journal","The American Astronomical Society"
"562","AstroPy","apj_811_1_23.xml","apj519091, 10.1088/0004-637X/811/1/23, 519091, ApJ98947","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<comment>Astropy Collaboration,</comment>
<person",2015,"The Astrophysical Journal","The American Astronomical Society"
"563","AstroPy","apj_811_1_62.xml","apj519209, 10.1088/0004-637X/811/1/62, 519209, ApJ98903","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<comment>Astropy Collaboration,</comment>
<person",2015,"The Astrophysical Journal","The American Astronomical Society"
"564","AstroPy","apj_811_2_78.xml","apj519288, 10.1088/0004-637X/811/2/78, 519288, ApJ98537","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<person-group person-group-type=""author"">
<name>
",2015,"The Astrophysical Journal","The American Astronomical Society"
"565","AstroPy","apj_811_2_95.xml","apj519287, 10.1088/0004-637X/811/2/95, 519287, ApJ98966","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<comment>Astropy Collaboration,</comment>
<person",2015,"The Astrophysical Journal","The American Astronomical Society"
"566","AstroPy","apj_812_2_128.xml","apj520333, 10.1088/0004-637X/812/2/128, 520333, ApJ97464","2013A&A...558A..33A",1,"ext-link","element-citation","2013A&A...558A..33A","
<comment>Astropy Collaboration,</comment>
<person",2015,"The Astrophysical Journal","The American Astronomical Society"
